,ysp,ysp_m1,ysp_p1
8143,2.7156951228,2.7156951228,1.83711730709
8144,2.7156951228,1.54110350074,2.7156951228
8145,1.54110350074,2.7156951228,2.7156951228
8146,2.7156951228,3.22102468168,1.54110350074
8147,3.22102468168,3.06186217848,2.7156951228
8148,3.06186217848,2.52487623459,3.22102468168
8149,2.52487623459,2.31840462387,3.06186217848
8150,2.31840462387,3.37268439081,2.52487623459
8151,3.37268439081,2.8939592257,2.31840462387
8152,2.8939592257,3.79143772203,3.37268439081
8153,3.79143772203,3.37268439081,2.8939592257
8154,3.37268439081,3.51781181987,3.79143772203
8155,3.51781181987,3.79143772203,3.37268439081
8156,3.79143772203,3.65718470958,3.51781181987
8157,3.65718470958,3.79143772203,3.79143772203
8158,3.79143772203,3.22102468168,3.65718470958
8159,3.22102468168,3.79143772203,3.79143772203
8160,3.79143772203,4.04660351406,3.22102468168
8161,4.04660351406,3.22102468168,3.79143772203
8162,3.22102468168,4.04660351406,4.04660351406
8163,4.04660351406,4.73022198211,3.22102468168
8164,4.73022198211,5.23211238411,4.04660351406
8165,5.23211238411,4.83476990145,4.73022198211
8166,4.83476990145,5.13565964604,5.23211238411
8167,5.13565964604,5.86301969978,4.83476990145
8168,5.86301969978,5.68990333837,5.13565964604
8169,5.68990333837,5.0373604199,5.86301969978
8170,5.0373604199,5.0373604199,5.68990333837
8171,5.0373604199,4.73022198211,5.0373604199
8172,4.73022198211,5.13565964604,5.0373604199
8173,5.13565964604,4.73022198211,4.73022198211
8174,4.73022198211,4.04660351406,5.13565964604
8175,4.04660351406,4.83476990145,4.73022198211
8176,4.83476990145,4.28660704987,4.04660351406
8177,4.28660704987,4.51386752132,4.83476990145
8178,4.51386752132,4.73022198211,4.28660704987
8179,4.73022198211,5.68990333837,4.51386752132
8180,5.68990333837,6.11350963032,4.73022198211
8181,6.11350963032,5.51135192126,5.68990333837
8182,5.51135192126,5.68990333837,6.11350963032
8183,5.68990333837,6.58596993616,5.51135192126
8184,6.58596993616,5.32681893817,5.68990333837
8185,5.32681893817,5.77711000415,6.58596993616
8186,5.77711000415,5.13565964604,5.32681893817
8187,5.13565964604,5.86301969978,5.77711000415
8188,5.86301969978,6.19475584668,5.13565964604
8189,6.19475584668,4.93710441453,5.86301969978
8190,4.93710441453,6.11350963032,6.19475584668
8191,6.11350963032,5.51135192126,4.93710441453
8192,5.51135192126,6.43234016513,6.11350963032
8193,6.43234016513,6.50960828315,5.51135192126
8194,6.50960828315,5.77711000415,6.43234016513
8195,5.77711000415,5.0373604199,6.50960828315
8196,5.0373604199,3.22102468168,5.77711000415
8197,3.22102468168,4.28660704987,5.0373604199
8198,4.28660704987,2.8939592257,3.22102468168
8199,2.8939592257,2.09165006634,4.28660704987
8200,2.09165006634,2.7156951228,2.8939592257
8201,2.7156951228,2.31840462387,2.09165006634
8202,2.31840462387,2.09165006634,2.7156951228
8203,2.09165006634,2.09165006634,2.31840462387
8204,2.09165006634,1.83711730709,2.09165006634
8205,1.83711730709,1.54110350074,2.09165006634
8206,1.54110350074,1.17260393996,1.83711730709
8207,1.17260393996,1.83711730709,1.54110350074
8208,1.83711730709,1.83711730709,1.17260393996
8209,1.83711730709,1.17260393996,1.83711730709
8210,1.17260393996,1.54110350074,1.83711730709
8211,1.54110350074,0.612372435696,1.17260393996
8212,0.612372435696,1.17260393996,1.54110350074
8213,1.17260393996,1.54110350074,0.612372435696
8214,1.54110350074,2.09165006634,1.17260393996
8215,2.09165006634,1.54110350074,1.54110350074
8216,1.54110350074,1.83711730709,2.09165006634
8217,1.83711730709,2.31840462387,1.54110350074
8218,2.31840462387,2.09165006634,1.83711730709
8219,2.09165006634,3.06186217848,2.31840462387
8220,3.06186217848,3.06186217848,2.09165006634
8221,3.06186217848,3.06186217848,3.06186217848
8222,3.06186217848,3.79143772203,3.06186217848
8223,3.79143772203,3.51781181987,3.06186217848
8224,3.51781181987,3.65718470958,3.79143772203
8225,3.65718470958,3.65718470958,3.51781181987
8226,3.65718470958,3.79143772203,3.65718470958
8227,3.79143772203,4.28660704987,3.65718470958
8228,4.28660704987,4.51386752132,3.79143772203
8229,4.51386752132,3.79143772203,4.28660704987
8230,3.79143772203,2.31840462387,4.51386752132
8231,2.31840462387,3.06186217848,3.79143772203
8232,3.06186217848,4.51386752132,2.31840462387
8233,4.51386752132,3.22102468168,3.06186217848
8234,3.22102468168,3.65718470958,4.51386752132
8235,3.65718470958,3.79143772203,3.22102468168
8236,3.79143772203,4.28660704987,3.65718470958
8237,4.28660704987,4.04660351406,3.79143772203
8238,4.04660351406,3.37268439081,4.28660704987
8239,3.37268439081,3.51781181987,4.04660351406
8240,3.51781181987,3.79143772203,3.37268439081
8241,3.79143772203,3.92109678534,3.51781181987
8242,3.92109678534,4.16833300013,3.79143772203
8243,4.16833300013,3.79143772203,3.92109678534
8244,3.79143772203,2.7156951228,4.16833300013
8245,2.7156951228,2.8939592257,3.79143772203
8246,2.8939592257,3.37268439081,2.7156951228
8247,3.37268439081,3.22102468168,2.8939592257
8248,3.22102468168,3.65718470958,3.37268439081
8249,3.65718470958,4.04660351406,3.22102468168
8250,4.04660351406,3.06186217848,3.65718470958
8251,3.06186217848,3.37268439081,4.04660351406
8252,3.37268439081,2.52487623459,3.06186217848
8253,2.52487623459,3.92109678534,3.37268439081
8254,3.92109678534,2.8939592257,2.52487623459
8255,2.8939592257,3.92109678534,3.92109678534
8256,3.92109678534,3.22102468168,2.8939592257
8257,3.22102468168,4.51386752132,3.92109678534
8258,4.51386752132,4.73022198211,3.22102468168
8259,4.73022198211,3.92109678534,4.51386752132
8260,3.92109678534,4.62331050223,4.73022198211
8261,4.62331050223,4.83476990145,3.92109678534
8262,4.83476990145,5.32681893817,4.62331050223
8263,5.32681893817,4.28660704987,4.83476990145
8264,4.28660704987,4.16833300013,5.32681893817
8265,4.16833300013,5.0373604199,4.28660704987
8266,5.0373604199,4.16833300013,4.16833300013
8267,4.16833300013,4.28660704987,5.0373604199
8268,4.28660704987,4.28660704987,4.16833300013
8269,4.28660704987,3.37268439081,4.28660704987
8270,3.37268439081,4.28660704987,4.28660704987
8271,4.28660704987,4.51386752132,3.37268439081
8272,4.51386752132,4.16833300013,4.28660704987
8273,4.16833300013,4.83476990145,4.51386752132
8274,4.83476990145,4.40170421541,4.16833300013
8275,4.40170421541,6.03116904091,4.83476990145
8276,6.03116904091,6.80991923594,4.40170421541
8277,6.80991923594,5.0373604199,6.03116904091
8278,5.0373604199,6.73609679265,6.80991923594
8279,6.73609679265,5.68990333837,5.0373604199
8280,5.68990333837,5.23211238411,6.73609679265
8281,5.23211238411,4.51386752132,5.68990333837
8282,4.51386752132,6.03116904091,5.23211238411
8283,6.03116904091,5.32681893817,4.51386752132
8284,5.32681893817,5.68990333837,6.03116904091
8285,5.68990333837,5.13565964604,5.32681893817
8286,5.13565964604,6.80991923594,5.68990333837
8287,6.80991923594,6.35413251357,5.13565964604
8288,6.35413251357,6.73609679265,6.80991923594
8289,6.73609679265,5.23211238411,6.35413251357
8290,5.23211238411,5.68990333837,6.73609679265
8291,5.68990333837,4.73022198211,5.23211238411
8292,4.73022198211,4.40170421541,5.68990333837
8293,4.40170421541,4.40170421541,4.73022198211
8294,4.40170421541,2.7156951228,4.40170421541
8295,2.7156951228,3.51781181987,4.40170421541
8296,3.51781181987,3.65718470958,2.7156951228
8297,3.65718470958,2.31840462387,3.51781181987
8298,2.31840462387,1.83711730709,3.65718470958
8299,1.83711730709,1.54110350074,2.31840462387
8300,1.54110350074,1.17260393996,1.83711730709
8301,1.17260393996,1.17260393996,1.54110350074
8302,1.17260393996,2.52487623459,1.17260393996
8303,2.52487623459,2.31840462387,1.17260393996
8304,2.31840462387,2.7156951228,2.52487623459
8305,2.7156951228,3.06186217848,2.31840462387
8306,3.06186217848,3.37268439081,2.7156951228
8307,3.37268439081,3.51781181987,3.06186217848
8308,3.51781181987,2.52487623459,3.37268439081
8309,2.52487623459,2.52487623459,3.51781181987
8310,2.52487623459,2.31840462387,2.52487623459
8311,2.31840462387,2.8939592257,2.52487623459
8312,2.8939592257,3.22102468168,2.31840462387
8313,3.22102468168,3.06186217848,2.8939592257
8314,3.06186217848,3.06186217848,3.22102468168
8315,3.06186217848,3.22102468168,3.06186217848
8316,3.22102468168,3.22102468168,3.06186217848
8317,3.22102468168,3.22102468168,3.22102468168
8318,3.22102468168,4.04660351406,3.22102468168
8319,4.04660351406,3.65718470958,3.22102468168
8320,3.65718470958,3.92109678534,4.04660351406
8321,3.92109678534,3.37268439081,3.65718470958
8322,3.37268439081,3.79143772203,3.92109678534
8323,3.79143772203,3.37268439081,3.37268439081
8324,3.37268439081,4.51386752132,3.79143772203
8325,4.51386752132,4.73022198211,3.37268439081
8326,4.73022198211,3.92109678534,4.51386752132
8327,3.92109678534,4.04660351406,4.73022198211
8328,4.04660351406,4.51386752132,3.92109678534
8329,4.51386752132,4.83476990145,4.04660351406
8330,4.83476990145,4.16833300013,4.51386752132
8331,4.16833300013,3.06186217848,4.83476990145
8332,3.06186217848,3.92109678534,4.16833300013
8333,3.92109678534,3.79143772203,3.06186217848
8334,3.79143772203,3.65718470958,3.92109678534
8335,3.65718470958,4.51386752132,3.79143772203
8336,4.51386752132,3.92109678534,3.65718470958
8337,3.92109678534,3.51781181987,4.51386752132
8338,3.51781181987,2.8939592257,3.92109678534
8339,2.8939592257,3.22102468168,3.51781181987
8340,3.22102468168,2.8939592257,2.8939592257
8341,2.8939592257,3.22102468168,3.22102468168
8342,3.22102468168,2.52487623459,2.8939592257
8343,2.52487623459,2.8939592257,3.22102468168
8344,2.8939592257,3.06186217848,2.52487623459
8345,3.06186217848,3.65718470958,2.8939592257
8346,3.65718470958,3.51781181987,3.06186217848
8347,3.51781181987,3.22102468168,3.65718470958
8348,3.22102468168,1.83711730709,3.51781181987
8349,1.83711730709,3.37268439081,3.22102468168
8350,3.37268439081,2.09165006634,1.83711730709
8351,2.09165006634,3.65718470958,3.37268439081
8352,3.65718470958,3.51781181987,2.09165006634
8353,3.51781181987,4.04660351406,3.65718470958
8354,4.04660351406,2.31840462387,3.51781181987
8355,2.31840462387,2.7156951228,4.04660351406
8356,2.7156951228,3.65718470958,2.31840462387
8357,3.65718470958,4.28660704987,2.7156951228
8358,4.28660704987,3.92109678534,3.65718470958
8359,3.92109678534,3.37268439081,4.28660704987
8360,3.37268439081,2.8939592257,3.92109678534
8361,2.8939592257,3.22102468168,3.37268439081
8362,3.22102468168,3.79143772203,2.8939592257
8363,3.79143772203,3.51781181987,3.22102468168
8364,3.51781181987,2.09165006634,3.79143772203
8365,2.09165006634,3.79143772203,3.51781181987
8366,3.79143772203,2.52487623459,2.09165006634
8367,2.52487623459,3.37268439081,3.79143772203
8368,3.37268439081,3.22102468168,2.52487623459
8369,3.22102468168,2.52487623459,3.37268439081
8370,2.52487623459,2.31840462387,3.22102468168
8371,2.31840462387,2.52487623459,2.52487623459
8372,2.52487623459,2.52487623459,2.31840462387
8373,2.52487623459,3.37268439081,2.52487623459
8374,3.37268439081,2.8939592257,2.52487623459
8375,2.8939592257,3.06186217848,3.37268439081
8376,3.06186217848,2.52487623459,2.8939592257
8377,2.52487623459,1.54110350074,3.06186217848
8378,1.54110350074,1.17260393996,2.52487623459
8379,1.17260393996,3.06186217848,1.54110350074
8380,3.06186217848,2.52487623459,1.17260393996
8381,2.52487623459,1.54110350074,3.06186217848
8382,1.54110350074,1.17260393996,2.52487623459
8383,1.17260393996,2.09165006634,1.54110350074
8384,2.09165006634,1.54110350074,1.17260393996
8385,1.54110350074,2.09165006634,2.09165006634
8386,2.09165006634,1.54110350074,1.54110350074
8387,1.54110350074,1.17260393996,2.09165006634
8388,1.17260393996,0.612372435696,1.54110350074
8389,0.612372435696,1.17260393996,1.17260393996
8390,1.17260393996,1.17260393996,0.612372435696
8391,1.17260393996,1.17260393996,1.17260393996
8392,1.17260393996,1.17260393996,1.17260393996
8393,1.17260393996,1.83711730709,1.17260393996
8394,1.83711730709,1.17260393996,1.17260393996
8395,1.17260393996,1.17260393996,1.83711730709
8396,1.17260393996,1.17260393996,1.17260393996
8397,1.17260393996,1.17260393996,1.17260393996
8398,1.17260393996,1.17260393996,1.17260393996
8399,1.17260393996,1.54110350074,1.17260393996
8400,1.54110350074,1.83711730709,1.17260393996
8401,1.83711730709,2.09165006634,1.54110350074
8402,2.09165006634,2.31840462387,1.83711730709
8403,2.31840462387,2.8939592257,2.09165006634
8404,2.8939592257,2.09165006634,2.31840462387
8405,2.09165006634,3.37268439081,2.8939592257
8406,3.37268439081,3.06186217848,2.09165006634
8407,3.06186217848,3.65718470958,3.37268439081
8408,3.65718470958,3.65718470958,3.06186217848
8409,3.65718470958,3.92109678534,3.65718470958
8410,3.92109678534,4.62331050223,3.65718470958
8411,4.62331050223,4.28660704987,3.92109678534
8412,4.28660704987,4.93710441453,4.62331050223
8413,4.93710441453,5.41987084717,4.28660704987
8414,5.41987084717,4.62331050223,4.93710441453
8415,4.62331050223,5.13565964604,5.41987084717
8416,5.13565964604,5.51135192126,4.62331050223
8417,5.51135192126,4.04660351406,5.13565964604
8418,4.04660351406,4.73022198211,5.51135192126
8419,4.73022198211,3.06186217848,4.04660351406
8420,3.06186217848,3.37268439081,4.73022198211
8421,3.37268439081,2.7156951228,3.06186217848
8422,2.7156951228,1.54110350074,3.37268439081
8423,1.54110350074,3.06186217848,2.7156951228
8424,3.06186217848,3.22102468168,1.54110350074
8425,3.22102468168,2.8939592257,3.06186217848
8426,2.8939592257,2.7156951228,3.22102468168
8427,2.7156951228,1.83711730709,2.8939592257
8428,1.83711730709,2.52487623459,2.7156951228
8429,2.52487623459,2.7156951228,1.83711730709
8430,2.7156951228,1.54110350074,2.52487623459
8431,1.54110350074,2.31840462387,2.7156951228
8432,2.31840462387,2.31840462387,1.54110350074
8433,2.31840462387,1.54110350074,2.31840462387
8434,1.54110350074,1.54110350074,2.31840462387
8435,1.54110350074,1.54110350074,1.54110350074
8436,1.54110350074,0.612372435696,1.54110350074
8437,0.612372435696,2.8939592257,1.54110350074
8438,2.8939592257,2.09165006634,0.612372435696
8439,2.09165006634,1.83711730709,2.8939592257
8440,1.83711730709,1.54110350074,2.09165006634
8441,1.54110350074,2.7156951228,1.83711730709
8442,2.7156951228,2.31840462387,1.54110350074
8443,2.31840462387,2.09165006634,2.7156951228
8444,2.09165006634,2.7156951228,2.31840462387
8445,2.7156951228,2.52487623459,2.09165006634
8446,2.52487623459,3.37268439081,2.7156951228
8447,3.37268439081,2.52487623459,2.52487623459
8448,2.52487623459,1.83711730709,3.37268439081
8449,1.83711730709,3.51781181987,2.52487623459
8450,3.51781181987,2.8939592257,1.83711730709
8451,2.8939592257,3.65718470958,3.51781181987
8452,3.65718470958,3.22102468168,2.8939592257
8453,3.22102468168,3.65718470958,3.65718470958
8454,3.65718470958,3.92109678534,3.22102468168
8455,3.92109678534,3.92109678534,3.65718470958
8456,3.92109678534,3.65718470958,3.92109678534
8457,3.65718470958,3.06186217848,3.92109678534
8458,3.06186217848,2.8939592257,3.65718470958
8459,2.8939592257,3.65718470958,3.06186217848
8460,3.65718470958,3.37268439081,2.8939592257
8461,3.37268439081,2.8939592257,3.65718470958
8462,2.8939592257,3.79143772203,3.37268439081
8463,3.79143772203,3.37268439081,2.8939592257
8464,3.37268439081,3.65718470958,3.79143772203
8465,3.65718470958,3.37268439081,3.37268439081
8466,3.37268439081,3.22102468168,3.65718470958
8467,3.22102468168,2.31840462387,3.37268439081
8468,2.31840462387,3.65718470958,3.22102468168
8469,3.65718470958,3.37268439081,2.31840462387
8470,3.37268439081,3.37268439081,3.65718470958
8471,3.37268439081,2.52487623459,3.37268439081
8472,2.52487623459,2.31840462387,3.37268439081
8473,2.31840462387,2.7156951228,2.52487623459
8474,2.7156951228,1.54110350074,2.31840462387
8475,1.54110350074,1.54110350074,2.7156951228
8476,1.54110350074,1.17260393996,1.54110350074
8477,1.17260393996,1.54110350074,1.54110350074
8478,1.54110350074,0.612372435696,1.17260393996
8479,0.612372435696,1.54110350074,1.54110350074
8480,1.54110350074,2.31840462387,0.612372435696
8481,2.31840462387,3.06186217848,1.54110350074
8482,3.06186217848,1.83711730709,2.31840462387
8483,1.83711730709,2.31840462387,3.06186217848
8484,2.31840462387,0.612372435696,1.83711730709
8485,0.612372435696,0.612372435696,2.31840462387
8486,0.612372435696,0.612372435696,0.612372435696
8487,0.612372435696,1.17260393996,0.612372435696
8488,1.17260393996,1.17260393996,0.612372435696
8489,1.17260393996,1.17260393996,1.17260393996
8490,1.17260393996,1.83711730709,1.17260393996
8491,1.83711730709,1.17260393996,1.17260393996
8492,1.17260393996,1.17260393996,1.83711730709
8493,1.17260393996,1.17260393996,1.17260393996
8494,1.17260393996,0.612372435696,1.17260393996
8495,0.612372435696,1.83711730709,1.17260393996
8496,1.83711730709,1.54110350074,0.612372435696
8497,1.54110350074,2.52487623459,1.83711730709
8498,2.52487623459,1.83711730709,1.54110350074
8499,1.83711730709,2.52487623459,2.52487623459
8500,2.52487623459,2.8939592257,1.83711730709
8501,2.8939592257,2.31840462387,2.52487623459
8502,2.31840462387,2.8939592257,2.8939592257
8503,2.8939592257,3.65718470958,2.31840462387
8504,3.65718470958,3.06186217848,2.8939592257
8505,3.06186217848,4.04660351406,3.65718470958
8506,4.04660351406,4.62331050223,3.06186217848
8507,4.62331050223,4.51386752132,4.04660351406
8508,4.51386752132,4.93710441453,4.62331050223
8509,4.93710441453,4.51386752132,4.51386752132
8510,4.51386752132,2.52487623459,4.93710441453
8511,2.52487623459,5.13565964604,4.51386752132
8512,5.13565964604,4.16833300013,2.52487623459
8513,4.16833300013,3.22102468168,5.13565964604
8514,3.22102468168,2.7156951228,4.16833300013
8515,2.7156951228,2.8939592257,3.22102468168
8516,2.8939592257,2.31840462387,2.7156951228
8517,2.31840462387,2.52487623459,2.8939592257
8518,2.52487623459,2.09165006634,2.31840462387
8519,2.09165006634,1.54110350074,2.52487623459
8520,1.54110350074,2.52487623459,2.09165006634
8521,2.52487623459,1.54110350074,1.54110350074
8522,1.54110350074,2.52487623459,2.52487623459
8523,2.52487623459,2.31840462387,1.54110350074
8524,2.31840462387,2.31840462387,2.52487623459
8525,2.31840462387,2.09165006634,2.31840462387
8526,2.09165006634,2.09165006634,2.31840462387
8527,2.09165006634,2.8939592257,2.09165006634
8528,2.8939592257,1.83711730709,2.09165006634
8529,1.83711730709,2.52487623459,2.8939592257
8530,2.52487623459,2.31840462387,1.83711730709
8531,2.31840462387,2.09165006634,2.52487623459
8532,2.09165006634,1.54110350074,2.31840462387
8533,1.54110350074,2.8939592257,2.09165006634
8534,2.8939592257,2.8939592257,1.54110350074
8535,2.8939592257,2.7156951228,2.8939592257
8536,2.7156951228,2.31840462387,2.8939592257
8537,2.31840462387,1.83711730709,2.7156951228
8538,1.83711730709,2.52487623459,2.31840462387
8539,2.52487623459,2.09165006634,1.83711730709
8540,2.09165006634,2.8939592257,2.52487623459
8541,2.8939592257,2.8939592257,2.09165006634
8542,2.8939592257,2.8939592257,2.8939592257
8543,2.8939592257,2.52487623459,2.8939592257
8544,2.52487623459,3.37268439081,2.8939592257
8545,3.37268439081,4.16833300013,2.52487623459
8546,4.16833300013,3.37268439081,3.37268439081
8547,3.37268439081,3.92109678534,4.16833300013
8548,3.92109678534,3.65718470958,3.37268439081
8549,3.65718470958,3.51781181987,3.92109678534
8550,3.51781181987,3.51781181987,3.65718470958
8551,3.51781181987,2.8939592257,3.51781181987
8552,2.8939592257,4.04660351406,3.51781181987
8553,4.04660351406,3.51781181987,2.8939592257
8554,3.51781181987,4.16833300013,4.04660351406
8555,4.16833300013,4.51386752132,3.51781181987
8556,4.51386752132,4.04660351406,4.16833300013
8557,4.04660351406,5.23211238411,4.51386752132
8558,5.23211238411,3.06186217848,4.04660351406
8559,3.06186217848,3.92109678534,5.23211238411
8560,3.92109678534,2.52487623459,3.06186217848
8561,2.52487623459,3.79143772203,3.92109678534
8562,3.79143772203,3.92109678534,2.52487623459
8563,3.92109678534,3.06186217848,3.79143772203
8564,3.06186217848,4.04660351406,3.92109678534
8565,4.04660351406,3.92109678534,3.06186217848
8566,3.92109678534,3.22102468168,4.04660351406
8567,3.22102468168,3.37268439081,3.92109678534
8568,3.37268439081,1.83711730709,3.22102468168
8569,1.83711730709,2.52487623459,3.37268439081
8570,2.52487623459,2.52487623459,1.83711730709
8571,2.52487623459,2.31840462387,2.52487623459
8572,2.31840462387,1.83711730709,2.52487623459
8573,1.83711730709,2.09165006634,2.31840462387
8574,2.09165006634,2.52487623459,1.83711730709
8575,2.52487623459,1.17260393996,2.09165006634
8576,1.17260393996,2.31840462387,2.52487623459
8577,2.31840462387,3.22102468168,1.17260393996
8578,3.22102468168,2.52487623459,2.31840462387
8579,2.52487623459,2.31840462387,3.22102468168
8580,2.31840462387,1.54110350074,2.52487623459
8581,1.54110350074,0.612372435696,2.31840462387
8582,0.612372435696,1.17260393996,1.54110350074
8583,1.17260393996,0.612372435696,0.612372435696
8584,0.612372435696,0.612372435696,1.17260393996
8585,0.612372435696,1.54110350074,0.612372435696
8586,1.54110350074,0.612372435696,0.612372435696
8587,0.612372435696,0.612372435696,1.54110350074
8588,0.612372435696,1.54110350074,0.612372435696
8589,1.54110350074,0.612372435696,0.612372435696
8590,0.612372435696,1.54110350074,1.54110350074
8591,1.54110350074,1.17260393996,0.612372435696
8592,1.17260393996,1.54110350074,1.54110350074
8593,1.54110350074,0.612372435696,1.17260393996
8594,0.612372435696,1.83711730709,1.54110350074
8595,1.83711730709,1.83711730709,0.612372435696
8596,1.83711730709,1.83711730709,1.83711730709
8597,1.83711730709,2.31840462387,1.83711730709
8598,2.31840462387,2.8939592257,1.83711730709
8599,2.8939592257,2.31840462387,2.31840462387
8600,2.31840462387,3.51781181987,2.8939592257
8601,3.51781181987,3.92109678534,2.31840462387
8602,3.92109678534,4.51386752132,3.51781181987
8603,4.51386752132,4.51386752132,3.92109678534
8604,4.51386752132,5.41987084717,4.51386752132
8605,5.41987084717,3.92109678534,4.51386752132
8606,3.92109678534,4.28660704987,5.41987084717
8607,4.28660704987,3.22102468168,3.92109678534
8608,3.22102468168,3.37268439081,4.28660704987
8609,3.37268439081,2.7156951228,3.22102468168
8610,2.7156951228,2.52487623459,3.37268439081
8611,2.52487623459,3.22102468168,2.7156951228
8612,3.22102468168,3.51781181987,2.52487623459
8613,3.51781181987,2.52487623459,3.22102468168
8614,2.52487623459,2.09165006634,3.51781181987
8615,2.09165006634,2.09165006634,2.52487623459
8616,2.09165006634,3.06186217848,2.09165006634
8617,3.06186217848,2.31840462387,2.09165006634
8618,2.31840462387,2.7156951228,3.06186217848
8619,2.7156951228,2.31840462387,2.31840462387
8620,2.31840462387,1.83711730709,2.7156951228
8621,1.83711730709,1.54110350074,2.31840462387
8622,1.54110350074,1.54110350074,1.83711730709
8623,1.54110350074,2.31840462387,1.54110350074
8624,2.31840462387,1.83711730709,1.54110350074
8625,1.83711730709,2.31840462387,2.31840462387
8626,2.31840462387,2.09165006634,1.83711730709
8627,2.09165006634,2.09165006634,2.31840462387
8628,2.09165006634,1.54110350074,2.09165006634
8629,1.54110350074,2.09165006634,2.09165006634
8630,2.09165006634,1.83711730709,1.54110350074
8631,1.83711730709,1.17260393996,2.09165006634
8632,1.17260393996,2.7156951228,1.83711730709
8633,2.7156951228,2.52487623459,1.17260393996
8634,2.52487623459,2.52487623459,2.7156951228
8635,2.52487623459,2.31840462387,2.52487623459
8636,2.31840462387,2.7156951228,2.52487623459
8637,2.7156951228,3.06186217848,2.31840462387
8638,3.06186217848,3.06186217848,2.7156951228
8639,3.06186217848,3.22102468168,3.06186217848
8640,3.22102468168,2.8939592257,3.06186217848
8641,2.8939592257,2.7156951228,3.22102468168
8642,2.7156951228,3.92109678534,2.8939592257
8643,3.92109678534,3.37268439081,2.7156951228
8644,3.37268439081,3.37268439081,3.92109678534
8645,3.37268439081,4.40170421541,3.37268439081
8646,4.40170421541,4.73022198211,3.37268439081
8647,4.73022198211,4.62331050223,4.40170421541
8648,4.62331050223,4.04660351406,4.73022198211
8649,4.04660351406,3.79143772203,4.62331050223
8650,3.79143772203,4.40170421541,4.04660351406
8651,4.40170421541,4.62331050223,3.79143772203
8652,4.62331050223,4.73022198211,4.40170421541
8653,4.73022198211,5.23211238411,4.62331050223
8654,5.23211238411,3.79143772203,4.73022198211
8655,3.79143772203,3.79143772203,5.23211238411
8656,3.79143772203,4.16833300013,3.79143772203
8657,4.16833300013,3.92109678534,3.79143772203
8658,3.92109678534,2.52487623459,4.16833300013
8659,2.52487623459,3.37268439081,3.92109678534
8660,3.37268439081,2.8939592257,2.52487623459
8661,2.8939592257,3.22102468168,3.37268439081
8662,3.22102468168,3.06186217848,2.8939592257
8663,3.06186217848,2.09165006634,3.22102468168
8664,2.09165006634,3.22102468168,3.06186217848
8665,3.22102468168,2.52487623459,2.09165006634
8666,2.52487623459,2.09165006634,3.22102468168
8667,2.09165006634,1.17260393996,2.52487623459
8668,1.17260393996,2.7156951228,2.09165006634
8669,2.7156951228,2.31840462387,1.17260393996
8670,2.31840462387,2.52487623459,2.7156951228
8671,2.52487623459,1.17260393996,2.31840462387
8672,1.17260393996,2.52487623459,2.52487623459
8673,2.52487623459,2.31840462387,1.17260393996
8674,2.31840462387,2.09165006634,2.52487623459
8675,2.09165006634,1.54110350074,2.31840462387
8676,1.54110350074,1.54110350074,2.09165006634
8677,1.54110350074,1.17260393996,1.54110350074
8678,1.17260393996,1.17260393996,1.54110350074
8679,1.17260393996,1.17260393996,1.17260393996
8680,1.17260393996,0.612372435696,1.17260393996
8681,0.612372435696,1.17260393996,1.17260393996
8682,1.17260393996,1.17260393996,0.612372435696
8683,1.17260393996,1.17260393996,1.17260393996
8684,1.17260393996,1.17260393996,1.17260393996
8685,1.17260393996,1.54110350074,1.17260393996
8686,1.54110350074,1.83711730709,1.17260393996
8687,1.83711730709,0.612372435696,1.54110350074
8688,0.612372435696,1.17260393996,1.83711730709
8689,1.17260393996,2.09165006634,0.612372435696
8690,2.09165006634,1.17260393996,1.17260393996
8691,1.17260393996,2.31840462387,2.09165006634
8692,2.31840462387,3.06186217848,1.17260393996
8693,3.06186217848,3.37268439081,2.31840462387
8694,3.37268439081,3.22102468168,3.06186217848
8695,3.22102468168,3.37268439081,3.37268439081
8696,3.37268439081,3.22102468168,3.22102468168
8697,3.22102468168,4.04660351406,3.37268439081
8698,4.04660351406,4.28660704987,3.22102468168
8699,4.28660704987,4.83476990145,4.04660351406
8700,4.83476990145,4.16833300013,4.28660704987
8701,4.16833300013,4.93710441453,4.83476990145
8702,4.93710441453,4.28660704987,4.16833300013
8703,4.28660704987,4.62331050223,4.93710441453
8704,4.62331050223,3.65718470958,4.28660704987
8705,3.65718470958,3.51781181987,4.62331050223
8706,3.51781181987,3.37268439081,3.65718470958
8707,3.37268439081,3.06186217848,3.51781181987
8708,3.06186217848,2.52487623459,3.37268439081
8709,2.52487623459,3.06186217848,3.06186217848
8710,3.06186217848,3.06186217848,2.52487623459
8711,3.06186217848,2.8939592257,3.06186217848
8712,2.8939592257,3.65718470958,3.06186217848
8713,3.65718470958,2.52487623459,2.8939592257
8714,2.52487623459,2.09165006634,3.65718470958
8715,2.09165006634,2.8939592257,2.52487623459
8716,2.8939592257,2.09165006634,2.09165006634
8717,2.09165006634,2.7156951228,2.8939592257
8718,2.7156951228,2.09165006634,2.09165006634
8719,2.09165006634,2.09165006634,2.7156951228
8720,2.09165006634,2.7156951228,2.09165006634
8721,2.7156951228,1.83711730709,2.09165006634
8722,1.83711730709,2.09165006634,2.7156951228
8723,2.09165006634,2.52487623459,1.83711730709
8724,2.52487623459,1.54110350074,2.09165006634
